time	Ins41
11.5416408204102	-0.32303141362165
11.5484742371186	-0.504335663023789
11.5553076538269	-0.665520817121885
11.5621410705353	-0.800719548215333
11.5689744872436	-0.904503989667051
11.575807903952	-0.971918526391965
11.5826413206603	-0.998594309391432
11.5894747373687	-0.980958556815129
11.596308154077	-0.916543632897887
11.6031415707854	-0.804389232845993
11.6099749874937	-0.645513126403716
11.6168084042021	-0.443400447487962
11.6236418209105	-0.20442988067153
11.6304752376188	0.0618766746540766
11.6373086543272	0.342914192854935
11.6441420710355	0.62348802146923
11.6509754877439	0.886808251992437
11.6578089044522	1.11594403618022
11.6646423211606	1.29555569063341
11.6714757378689	1.41359671736065
11.6783091545773	1.46262923701053
11.6851425712856	1.44046551376489
11.691975987994	1.35002317214467
11.6988094047024	1.19849474561661
11.7056428214107	0.996095565915452
11.7124762381191	0.754709979603508
11.7193096548274	0.486704408095055
11.7261430715358	0.204062471880416
11.7329764882441	-0.0821214269937348
11.7398099049525	-0.361840124290661
11.7466433216608	-0.626156292375973
11.7534767383692	-0.867069803443238
11.7603101550775	-1.07735635054681
11.7671435717859	-1.25044257589018
11.7739769884942	-1.3803626489889
11.7808104052026	-1.46182536145501
11.787643821911	-1.49040894121468
11.7944772386193	-1.46288983989974
11.8013106553277	-1.3776971607617
11.808144072036	-1.2354616805311
11.8149774887444	-1.03959519965223
11.8218109054527	-0.796794549301055
11.8286443221611	-0.517324576512211
11.8354777388694	-0.214913926376764
11.8423111555778	0.0938795966394435
11.8491445722861	0.390890917629187
11.8559779889945	0.658065017167543
11.8628114057029	0.879404795894581
11.8696448224112	1.04275839277207
11.8764782391196	1.14104800951803
11.8833116558279	1.17268024446564
11.8901450725363	1.14111197915644
11.8969784892446	1.05377500173778
11.903811905953	0.920693499799432
11.9106453226613	0.753127812822826
11.9174787393697	0.562478296284514
11.924312156078	0.359549494579845
11.9311455727864	0.154162114544611
11.9379789894947	-0.0449663894992078
11.9448124062031	-0.230174176399355
11.9516458229115	-0.394734754511051
11.9584792396198	-0.532737865365298
11.9653126563282	-0.639022341308257
11.9721460730365	-0.709192068174787
11.9789794897449	-0.739730820857383
11.9858129064532	-0.72821903808308
11.9926463231616	-0.673642599646937
11.9994797398699	-0.57676738815124
12.0063131565783	-0.440532122274502
12.0131465732866	-0.270386602114747
12.019979989995	-0.0744781751733192
12.0268134067034	0.136424119400736
12.0336468234117	0.34936695485678
12.0404802401201	0.550062278705843
12.0473136568284	0.724110926683942
12.0541470735368	0.858449839832242
12.0609804902451	0.942774410846242
12.0678139069535	0.970650701775763
12.0746473236618	0.940086973022707
12.0814807403702	0.853470293245348
12.0883141570785	0.716940541296014
12.0951475737869	0.539404230576074
12.1019809904952	0.331439397509899
12.1088144072036	0.104307955169042
12.115647823912	-0.130793974972807
12.1224812406203	-0.363211556237791
12.1293146573287	-0.583068471657735
12.136148074037	-0.781340804607372
12.1429814907454	-0.949852600163559
12.1498149074537	-1.08127012729398
12.1566483241621	-1.16915586121001
12.1634817408704	-1.20812540121053
12.1703151575788	-1.19413248594251
12.1771485742871	-1.12488682221045
12.1839819909955	-1.00038257419533
12.1908154077039	-0.823478757567613
12.1976488244122	-0.600427145510219
12.2044822411206	-0.341196914861853
12.2113156578289	-0.0594164265383363
12.2181490745373	0.22823224964675
12.2249824912456	0.503246427993194
12.231815907954	0.747087172348834
12.2386493246623	0.94324585660165
12.2454827413707	1.07917305707661
12.252316158079	1.14762693851691
12.2591495747874	1.14714058284988
12.2659829914957	1.08156675078853
12.2728164082041	0.958919732355597
12.2796498249125	0.789886187370109
12.2864832416208	0.586377705468752
12.2933166583292	0.360384170762965
12.3001500750375	0.12323454242652
12.3069834917459	-0.114755391031096
12.3138169084542	-0.344341956911916
12.3206503251626	-0.557235447457988
12.3274837418709	-0.745910921400088
12.3343171585793	-0.903429991318792
12.3411505752876	-1.02333081320708
12.347983991996	-1.09962422650533
12.3548174087044	-1.12692137538631
12.3616508254127	-1.10070970748269
12.3684842421211	-1.01778532649111
12.3753176588294	-0.876834464392892
12.3821510755378	-0.679129803635499
12.3889844922461	-0.429265256805224
12.3958179089545	-0.135797593925124
12.4026513256628	0.188393801192677
12.4094847423712	0.526252700487645
12.4163181590795	0.857397958342362
12.4231515757879	1.15976696095947
12.4299849924962	1.41192364555117
12.4368184092046	1.59564836877655
12.443651825913	1.6982393286498
12.4504852426213	1.71395398663762
12.4573186593297	1.64424585735275
12.464152076038	1.49682284602031
12.4709854927464	1.28389615996196
12.4778189094547	1.0201535055159
12.4846523261631	0.720939213158265
12.4914857428714	0.400932772857597
12.4983191595798	0.0734019072100234
12.5051525762881	-0.250050402545585
12.5119859929965	-0.559398906433865
12.5188194097049	-0.845929882259915
12.5256528264132	-1.10192721729442
12.5324862431216	-1.32040253718231
12.5393196598299	-1.49492615867728
12.5461530765383	-1.61959116461993
12.5529864932466	-1.68912845503751
12.559819909955	-1.6991820306412
12.5666533266633	-1.64674477702457
12.5734867433717	-1.53073876663728
12.58032016008	-1.35269494034077
12.5871535767884	-1.11744318772102
12.5939869934967	-0.833670575168251
12.6008204102051	-0.514158119257853
12.6076538269135	-0.175491533366252
12.6144872436218	0.162908846271694
12.6213206603302	0.480457482567497
12.6281540770385	0.757582819846891
12.6349874937469	0.978014678857182
12.6418209104552	1.13066603094035
12.6486543271636	1.21066339402215
12.6554877438719	1.21932328109821
12.6623211605803	1.16318695168275
12.6691545772886	1.05247006357608
12.675987993997	0.899365192849919
12.6828214107054	0.716556997524385
12.6896548274137	0.516147045083001
12.6964882441221	0.309023850770195
12.7033216608304	0.104605180052021
12.7101550775388	-0.0891662195377473
12.7169884942471	-0.265691692613366
12.7238219109555	-0.419544186321444
12.7306553276638	-0.546316760088104
12.7374887443722	-0.642526805282544
12.7443221610805	-0.705589372766893
12.7511555777889	-0.733857844150592
12.7579889944972	-0.72671926867021
12.7648224112056	-0.68472306555059
12.771655827914	-0.609714305819263
12.7784892446223	-0.504936526673738
12.7853226613307	-0.375065382207967
12.792156078039	-0.226135741673665
12.7989894947474	-0.0653335962201071
12.8058229114557	0.099358269302744
12.8126563281641	0.259646476234617
12.8194897448724	0.407501903690563
12.8263231615808	0.535755003308073
12.8331565782891	0.638630545893743
12.8399899949975	0.712145858205139
12.8468234117059	0.754319912696762
12.8536568284142	0.765176030885696
12.8604902451226	0.746558040270475
12.8673236618309	0.701808055450938
12.8741570785393	0.635367239858626
12.8809904952476	0.55235840270756
12.887823911956	0.458195435348415
12.8946573286643	0.358245911451119
12.9014907453727	0.257555632308788
12.908324162081	0.16063128627993
12.9151575787894	0.0712710642591568
12.9219909954977	-0.00756745536462748
12.9288244122061	-0.0738690541469303
12.9356578289145	-0.126632896647247
12.9424912456228	-0.165908616078154
12.9493246623312	-0.192784634024682
12.9561580790395	-0.209314285016252
12.9629914957479	-0.218367261988412
12.9698249124562	-0.223401249513577
12.9766583291646	-0.228160946913307
12.9834917458729	-0.236326811661456
12.9903251625813	-0.251149879134329
12.9971585792896	-0.275117292987891
13.003991995998	-0.309692043295009
13.0108254127064	-0.355158960366703
13.0176588294147	-0.41058995772163
13.0244922461231	-0.473920367434487
13.0313256628314	-0.542111096736809
13.0381590795398	-0.611362577581374
13.0449924962481	-0.677347175241214
13.0518259129565	-0.73543489785563
13.0586593296648	-0.78089924048313
13.0654927463732	-0.809102074060373
13.0723261630815	-0.815665973090106
13.0791595797899	-0.796647932370221
13.0859929964983	-0.74872975485094
13.0928264132066	-0.669437646583882
13.099659829915	-0.557396899658608
13.1064932466233	-0.412616991296436
13.1133266633317	-0.236788101334351
13.12016008004	-0.0335527536864715
13.1269934967484	0.191301666793845
13.1338269134567	0.429797829505757
13.1406603301651	0.671942367347818
13.1474937468734	0.906174850687311
13.1543271635818	1.1201080586874
13.1611605802901	1.30151326847684
13.1679939969985	1.43943217265529
13.1748274137069	1.52523919978923
13.1816608304152	1.55346104363159
13.1884942471236	1.52219973107452
13.1953276638319	1.43309465388854
13.2021610805403	1.29086785003575
13.2089944972486	1.10258635682909
13.215827913957	0.876816936926986
13.2226613306653	0.622836199192974
13.2294947473737	0.350008841161521
13.236328164082	0.067383445244012
13.2431615807904	-0.216499740864058
13.2499949974987	-0.493630427563089
13.2568284142071	-0.756436461732977
13.2636618309155	-0.997636511066928
13.2704952476238	-1.21008792319962
13.2773286643322	-1.38667112304851
13.2841620810405	-1.52024476324382
13.2909954977489	-1.60370293901183
13.2978289144572	-1.63016708466872
13.3046623311656	-1.59334834315312
13.3114957478739	-1.48811631655327
13.3183291645823	-1.31129960173157
13.3251625812906	-1.06271282780567
13.331995997999	-0.746344342215203
13.3388294147074	-0.371542632012419
13.3456628314157	0.0460846101846436
13.3524962481241	0.484462117660538
13.3593296648324	0.915968119135537
13.3661630815408	1.30977695740015
13.3729964982491	1.63552690071577
13.3798299149575	1.8676632863341
13.3866633316658	1.98934160628152
13.3934967483742	1.99471652794958
13.4003301650825	1.88893657755103
13.4071635817909	1.68600356719873
13.4139969984993	1.40538102708922
13.4208304152076	1.06847716136072
13.427663831916	0.695866954737584
13.4344972486243	0.305624731778629
13.4413306653327	-0.0872924706693378
13.448164082041	-0.470900013232997
13.4549974987494	-0.835612780487331
13.4618309154577	-1.17351726304095
13.4686643321661	-1.47766925144225
13.4754977488744	-1.74151546366375
13.4823311655828	-1.9584803976693
13.4891645822911	-2.12172911685985
13.4959979989995	-2.22410808302944
13.5028314157079	-2.25827327031081
13.5096648324162	-2.21703014934999
13.5164982491246	-2.09392435918851
13.5233316658329	-1.88412347911795
13.5301650825413	-1.58560674294343
13.5369984992496	-1.20061961025913
13.543831915958	-0.737246459021873
13.5506653326663	-0.210808405469229
13.5574987493747	0.355371627109718
13.564332166083	0.93040534967457
13.5711655827914	1.47797295536066
13.5779989994997	1.96026927756387
13.5848324162081	2.34320707531804
13.5916658329165	2.6016278239791
13.5984992496248	2.72297643599064
13.6053326663332	2.708299900352
13.6121660830415	2.57041210707295
13.6189994997499	2.33009796919956
13.6258329164582	2.01174622292857
13.6326663331666	1.63963033743291
13.6394997498749	1.23547325240994
13.6463331665833	0.817341518773283
13.6531665832916	0.399559935430262
13.66	-0.00676244387019421
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
47.7981818181818	0
48.1651515151515	0
48.5321212121212	0
48.8990909090909	0
49.2660606060606	0
49.6330303030303	0
50	0
