time	DecOaks
11.480140070035	0.457940040454987
11.4869734867434	0.496901789821141
11.4938069034517	0.535931782936771
11.5006403201601	0.574954246382573
11.5074737368684	0.613893711190177
11.5143071535768	0.652691263043376
11.5211405702851	0.691312703946766
11.5279739869935	0.729720953807699
11.5348074037019	0.767861286604869
11.5416408204102	0.80567373101097
11.5484742371186	0.843088302762021
11.5553076538269	0.880030293186671
11.5621410705353	0.916428959352175
11.5689744872436	0.952228142314156
11.575807903952	0.987374861308128
11.5826413206603	1.02180643823443
11.5894747373687	1.05544474723498
11.596308154077	1.08820956840717
11.6031415707854	1.11999665546401
11.6099749874937	1.15067257923519
11.6168084042021	1.18010250622755
11.6236418209105	1.20815927411976
11.6304752376188	1.23472312821032
11.6373086543272	1.25968237679792
11.6441420710355	1.28295284393039
11.6509754877439	1.30445759662016
11.6578089044522	1.32413932341044
11.6646423211606	1.34195717797424
11.6714757378689	1.35788940685581
11.6783091545773	1.37198408576766
11.6851425712856	1.38430670504384
11.691975987994	1.39496189592354
11.6988094047024	1.40410495464356
11.7056428214107	1.41189215779577
11.7124762381191	1.41846193210289
11.7193096548274	1.42394456643476
11.7261430715358	1.42845636656932
11.7329764882441	1.43208179046212
11.7398099049525	1.43490087045259
11.7466433216608	1.43699363878269
11.7534767383692	1.43843691697209
11.7603101550775	1.43928498647993
11.7671435717859	1.43958247371684
11.7739769884942	1.43937396816982
11.7808104052026	1.43870400419497
11.787643821911	1.4376011655358
11.7944772386193	1.43605607968156
11.8013106553277	1.4340538497974
11.808144072036	1.4315795791776
11.8149774887444	1.42861626349518
11.8218109054527	1.42510338636781
11.8286443221611	1.42093951039939
11.8354777388694	1.41602160899236
11.8423111555778	1.41024665576894
11.8491445722861	1.40352763421818
11.8559779889945	1.39587249487344
11.8628114057029	1.38732407043224
11.8696448224112	1.37792524688415
11.8764782391196	1.36771891061998
11.8833116558279	1.35674794762013
11.8901450725363	1.34506295136042
11.8969784892446	1.33275273895868
11.903811905953	1.31991795578127
11.9106453226613	1.30665925054565
11.9174787393697	1.29307727208281
11.924312156078	1.27927266923463
11.9311455727864	1.26534270601122
11.9379789894947	1.25132917314286
11.9448124062031	1.23722854530909
11.9516458229115	1.22303597007391
11.9584792396198	1.20874659507441
11.9653126563282	1.19435556794024
11.9721460730365	1.17987010672224
11.9789794897449	1.16538750964236
11.9858129064532	1.15104579252068
11.9926463231616	1.13698317060108
11.9994797398699	1.12333785908331
12.0063131565783	1.1102478238407
12.0131465732866	1.09782496893515
12.019979989995	1.08613266415779
12.0268134067034	1.07522898325524
12.0336468234117	1.06517199992222
12.0404802401201	1.05601978767427
12.0473136568284	1.04783040142489
12.0541470735368	1.04063961751579
12.0609804902451	1.03441786781286
12.0678139069535	1.02912366581665
12.0746473236618	1.02471552518311
12.0814807403702	1.02115195928668
12.0883141570785	1.01839148160552
12.0951475737869	1.01639815824388
12.1019809904952	1.01519755065797
12.1088144072036	1.01485349098641
12.115647823912	1.01543038952074
12.1224812406203	1.01699253494286
12.1293146573287	1.01958642937478
12.136148074037	1.0232222124833
12.1429814907454	1.02790558100658
12.1498149074537	1.03364048501273
12.1566483241621	1.04040496302913
12.1634817408704	1.04815722081369
12.1703151575788	1.05685495938714
12.1771485742871	1.066446779982
12.1839819909955	1.07684957628499
12.1908154077039	1.08797334067969
12.1976488244122	1.09972673283516
12.2044822411206	1.11198842523513
12.2113156578289	1.12460746903129
12.2181490745373	1.1374316552998
12.2249824912456	1.15032408197674
12.231815907954	1.16322589801235
12.2386493246623	1.17610306628395
12.2454827413707	1.18892146008634
12.252316158079	1.20163949268018
12.2591495747874	1.21420309527411
12.2659829914957	1.22655700935625
12.2728164082041	1.23864985660847
12.2796498249125	1.25045356556016
12.2864832416208	1.26194872808808
12.2933166583292	1.27311608160307
12.3001500750375	1.28394039525815
12.3069834917459	1.29441113563562
12.3138169084542	1.30451754742666
12.3206503251626	1.31423596306201
12.3274837418709	1.32352878013429
12.3343171585793	1.33235683601517
12.3411505752876	1.34067259996204
12.347983991996	1.34842385281907
12.3548174087044	1.35555282093409
12.3616508254127	1.3619860662464
12.3684842421211	1.36764718695948
12.3753176588294	1.37244814055575
12.3821510755378	1.37628288673544
12.3889844922461	1.37904660056247
12.3958179089545	1.38067862208732
12.4026513256628	1.38115383467208
12.4094847423712	1.380451937187
12.4163181590795	1.37857805534224
12.4231515757879	1.3755477295763
12.4299849924962	1.37138470380808
12.4368184092046	1.36614467891903
12.443651825913	1.35989117366786
12.4504852426213	1.35269956171801
12.4573186593297	1.34468092043366
12.464152076038	1.33595271482545
12.4709854927464	1.32662066793819
12.4778189094547	1.31677535919521
12.4846523261631	1.30651230668669
12.4914857428714	1.29596214083617
12.4983191595798	1.28526834614773
12.5051525762881	1.27456666710902
12.5119859929965	1.26391930708941
12.5188194097049	1.25334789913494
12.5256528264132	1.24287365093581
12.5324862431216	1.23251491619462
12.5393196598299	1.22225163164328
12.5461530765383	1.21203621088236
12.5529864932466	1.20182046896932
12.559819909955	1.19155622061477
12.5666533266633	1.18119521274013
12.5734867433717	1.17068900897684
12.58032016008	1.15998914301855
12.5871535767884	1.14904714814956
12.5939869934967	1.13781455799885
12.6008204102051	1.12625170102812
12.6076538269135	1.11437941055251
12.6144872436218	1.10224397360194
12.6213206603302	1.08989176538899
12.6281540770385	1.07736916120922
12.6349874937469	1.06472485402067
12.6418209104552	1.05202372339788
12.6486543271636	1.03933755223106
12.6554877438719	1.02673814894861
12.6623211605803	1.01429725216612
12.6691545772886	1.00207042721193
12.675987993997	0.990076473151741
12.6828214107054	0.978329107493915
12.6896548274137	0.966842047709535
12.6964882441221	0.955629010885302
12.7033216608304	0.944703714482192
12.7101550775388	0.934080451730656
12.7169884942471	0.923780978153053
12.7238219109555	0.913832254649642
12.7306553276638	0.904261348090991
12.7374887443722	0.895095325531452
12.7443221610805	0.886361253812997
12.7511555777889	0.878086200066259
12.7579889944972	0.870297231244385
12.7648224112056	0.863021414248765
12.771655827914	0.85628581608351
12.7784892446223	0.85011750367101
12.7853226613307	0.84453012609407
12.792156078039	0.839475804636358
12.7989894947474	0.834889035772664
12.8058229114557	0.830704314521519
12.8126563281641	0.826856135896334
12.8194897448724	0.823278994929484
12.8263231615808	0.819907386660048
12.8331565782891	0.816675806141938
12.8399899949975	0.813518748278926
12.8468234117059	0.810374066486196
12.8536568284142	0.807211910077587
12.8604902451226	0.804020453192154
12.8673236618309	0.800788066099719
12.8741570785393	0.797503119038702
12.8809904952476	0.794153981977874
12.887823911956	0.790724717797654
12.8946573286643	0.78718354099438
12.9014907453727	0.783495021925341
12.908324162081	0.779623730924913
12.9151575787894	0.775534238682088
12.9219909954977	0.771205204864309
12.9288244122061	0.766677981651446
12.9356578289145	0.76201135138964
12.9424912456228	0.757261190629751
12.9493246623312	0.752448407130561
12.9561580790395	0.74757077369972
12.9629914957479	0.742625537377419
12.9698249124562	0.737602458279348
12.9766583291646	0.732479292929984
12.9834917458729	0.727232717335017
12.9903251625813	0.721838648391209
12.9971585792896	0.716267544654061
13.003991995998	0.710487476373914
13.0108254127064	0.704466418768644
13.0176588294147	0.698162283914542
13.0244922461231	0.691513574092278
13.0313256628314	0.684456580207223
13.0381590795398	0.676927647692604
13.0449924962481	0.668867835102799
13.0518259129565	0.660226483758277
13.0586593296648	0.65095377489624
13.0654927463732	0.641000859505685
13.0723261630815	0.630337466515426
13.0791595797899	0.6189500436754
13.0859929964983	0.606826543466603
13.0928264132066	0.593979403244526
13.099659829915	0.580447728848341
13.1064932466233	0.566272140422291
13.1133266633317	0.551500044353051
13.12016008004	0.536187799947007
13.1269934967484	0.520392374624
13.1338269134567	0.50416887287381
13.1406603301651	0.487567545667343
13.1474937468734	0.470637863476873
13.1543271635818	0.453436585286335
13.1611605802901	0.436058558873556
13.1679939969985	0.418611033443114
13.1748274137069	0.401201912831768
13.1816608304152	0.38395124073853
13.1884942471236	0.366989842339891
13.1953276638319	0.350448931402052
13.2021610805403	0.334462909981568
13.2089944972486	0.319173408114191
13.215827913957	0.304723049790802
13.2226613306653	0.29124441248337
13.2294947473737	0.278836744260683
13.236328164082	0.267592390983161
13.2431615807904	0.257602069488338
13.2499949974987	0.248930059026001
13.2568284142071	0.241619173355578
13.2636618309155	0.235711606166
13.2704952476238	0.231249550970509
13.2773286643322	0.228275201497839
13.2841620810405	0.22683075116774
13.2909954977489	0.226958393365726
13.2978289144572	0.228700322062721
13.3046623311656	0.232098730532912
13.3114957478739	0.237195812348343
13.3183291645823	0.244033761236245
13.3251625812906	0.252655232366734
13.331995997999	0.263115614001133
13.3388294147074	0.275484324600963
13.3456628314157	0.289831504981006
13.3524962481241	0.306227295621561
13.3593296648324	0.324741837323201
13.3661630815408	0.345445270971974
13.3729964982491	0.368407737002844
13.3798299149575	0.393699376142396
13.3866633316658	0.421390329231776
13.3934967483742	0.451550736569204
13.4003301650825	0.484244772111171
13.4071635817909	0.519497584346054
13.4139969984993	0.557318636989966
13.4208304152076	0.597717247436992
13.427663831916	0.640683176241424
13.4344972486243	0.686163673977679
13.4413306653327	0.734100409532633
13.448164082041	0.784435017917191
13.4549974987494	0.83710310502385
13.4618309154577	0.89202734997851
13.4686643321661	0.949125197130692
13.4754977488744	1.00826269464359
13.4823311655828	1.06926729383426
13.4891645822911	1.13196785437786
13.4959979989995	1.19620135782815
13.5028314157079	1.26180655422154
13.5096648324162	1.32862246701967
13.5164982491246	1.39648837176047
13.5233316658329	1.46524406330337
13.5301650825413	1.53473137870082
13.5369984992496	1.60479636593052
13.543831915958	1.67532941757717
13.5506653326663	1.74625041944714
13.5574987493747	1.81749053224491
13.564332166083	1.8889958279396
13.5711655827914	1.96071236916818
13.5779989994997	2.03257941911805
13.5848324162081	2.10453376768682
13.5916658329165	2.17652080326952
13.5984992496248	2.24850059867336
13.6053326663332	2.32043825279684
13.6121660830415	2.39231933312657
13.6189994997499	2.46413711721344
13.6258329164582	2.53590071076651
13.6326663331666	2.60763848832048
13.6394997498749	2.67937298619864
13.6463331665833	2.75110748410991
13.6531665832916	2.8228419821086
13.66	2.89457647989267
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
47.7981818181818	0
48.1651515151515	0
48.5321212121212	0
48.8990909090909	0
49.2660606060606	0
49.6330303030303	0
50	0
