time	Ins41abschange
11.5689744872436	0.430639880557604
11.575807903952	0.237178614603129
11.5826413206603	0.0237922457014226
11.5894747373687	-0.204749189599347
11.596308154077	-0.441891134018673
11.6031415707854	-0.678888902124913
11.6099749874937	-0.904589139444759
11.6168084042021	-1.10554161366683
11.6236418209105	-1.26660042140715
11.6304752376188	-1.37214402484976
11.6373086543272	-1.40793980715944
11.6441420710355	-1.36348813373913
11.6509754877439	-1.23443298749847
11.6578089044522	-1.02441290126159
11.6646423211606	-0.745682433754745
11.6714757378689	-0.418066764731924
11.6783091545773	-0.0663009712785226
11.6851425712856	0.283633572672208
11.691975987994	0.608202301647567
11.6988094047024	0.889095680707046
11.7056428214107	1.11454221597037
11.7124762381191	1.27914494500897
11.7193096548274	1.38265479514828
11.7261430715358	1.42826319108842
11.7329764882441	1.42092894986234
11.7398099049525	1.36606404925484
11.7466433216608	1.26870403023391
11.7534767383692	1.13314676488945
11.7603101550775	0.962971938536757
11.7671435717859	0.761336997489183
11.7739769884942	0.531458782147051
11.7808104052026	0.277211247793948
11.787643821911	0.00378203655752469
11.7944772386193	-0.281676166499444
11.8013106553277	-0.56949307754685
11.808144072036	-0.847167390944939
11.8149774887444	-1.09947971893727
11.8218109054527	-1.30923615495584
11.8286443221611	-1.45879427531859
11.8354777388694	-1.53236540550209
11.8423111555778	-1.51881879384006
11.8491445722861	-1.41439801262122
11.8559779889945	-1.22454238996199
11.8628114057029	-0.964062616614104
11.8696448224112	-0.655336714872439
11.8764782391196	-0.324855262546541
11.8833116558279	0.00095082409567325
11.8901450725363	0.299437853904894
11.8969784892446	0.554128827183494
11.903811905953	0.755418125020058
11.9106453226613	0.899853019966277
11.9174787393697	0.988577076132041
11.924312156078	1.0255535426769
11.9311455727864	1.01601881063475
11.9379789894947	0.965389351988709
11.9448124062031	0.878660379568706
11.9516458229115	0.760226515329378
11.9584792396198	0.614015068693487
11.9653126563282	0.443824942141538
11.9721460730365	0.253783203551816
11.9789794897449	0.0488489124180442
11.9858129064532	-0.16470029147564
11.9926463231616	-0.378872309484249
11.9994797398699	-0.583749692259598
12.0063131565783	-0.767580755535088
12.0131465732866	-0.917297343980585
12.019979989995	-1.01955378745501
12.0268134067034	-1.0622921556509
12.0336468234117	-1.0366834429894
12.0404802401201	-0.939100124866791
12.0473136568284	-0.772615640814791
12.0541470735368	-0.547503002824596
12.0609804902451	-0.280394300835805
12.0678139069535	0.00785394991096733
12.0746473236618	0.295110342389351
12.0814807403702	0.560973105497956
12.0883141570785	0.789085320848679
12.0951475737869	0.968311901933375
12.1019809904952	1.09274328410432
12.1088144072036	1.16082872690632
12.115647823912	1.17409135069981
12.1224812406203	1.13584247039513
12.1293146573287	1.05017397222632
12.136148074037	0.921351968461617
12.1429814907454	0.753617039226197
12.1498149074537	0.551330807473288
12.1566483241621	0.319384032829695
12.1634817408704	0.0637762601035918
12.1703151575788	-0.20772956984921
12.1771485742871	-0.484996257724605
12.1839819909955	-0.755104478611503
12.1908154077039	-1.00235424519771
12.1976488244122	-1.20890656497112
12.2044822411206	-1.35625399622701
12.2113156578289	-1.42755426989728
12.2181490745373	-1.41057798058969
12.2249824912456	-1.30066635560895
12.231815907954	-1.10282237775962
12.2386493246623	-0.832073395325728
12.2454827413707	-0.511669262813499
12.252316158079	-0.169415360407387
12.2591495747874	0.166852597659471
12.2659829914957	0.473346796143831
12.2728164082041	0.732921368433719
12.2796498249125	0.93579821006909
12.2864832416208	1.07870760495717
12.2933166583292	1.16311133999975
12.3001500750375	1.19320962644394
12.3069834917459	1.1742343301993
12.3138169084542	1.11126877335943
12.3206503251626	1.00862515593811
12.3274837418709	0.869693864289449
12.3343171585793	0.697142149359166
12.3411505752876	0.493351567689196
12.347983991996	0.26101418597841
12.3548174087044	0.0038347307248648
12.3616508254127	-0.272704858117676
12.3684842421211	-0.560579011410425
12.3753176588294	-0.848556246079247
12.3821510755378	-1.12181452538233
12.3889844922461	-1.36207848528162
12.3958179089545	-1.54856034675785
12.4026513256628	-1.65993544997564
12.4094847423712	-1.67738229855738
12.4163181590795	-1.58834015364515
12.4231515757879	-1.39016228768133
12.4299849924962	-1.09249049634037
12.4368184092046	-0.717238546323015
12.443651825913	-0.295710788398389
12.4504852426213	0.136577888131689
12.4573186593297	0.545881080082581
12.464152076038	0.905208344461437
12.4709854927464	1.19704775476669
12.4778189094547	1.41353848208464
12.4846523261631	1.55470114082244
12.4914857428714	1.62574582278324
12.4983191595798	1.63439131448869
12.5051525762881	1.58877279648304
12.5119859929965	1.49613925640967
12.5188194097049	1.36228418910885
12.5256528264132	1.19153639479583
12.5324862431216	0.987123452335789
12.5393196598299	0.751758676709824
12.5461530765383	0.488353905756323
12.5529864932466	0.200800304756267
12.559819909955	-0.10522693234954
12.5666533266633	-0.421503308842525
12.5734867433717	-0.736643100541793
12.58032016008	-1.03582392815607
12.5871535767884	-1.30109147719056
12.5939869934967	-1.51249681941834
12.6008204102051	-1.65022269597444
12.6076538269135	-1.6976114290808
12.6144872436218	-1.64462768710978
12.6213206603302	-1.49089206903467
12.6281540770385	-1.24723156376588
12.6349874937469	-0.93493337005043
12.6418209104552	-0.582591156979397
12.6486543271636	-0.221324709526347
12.6554877438719	0.120227030812718
12.6623211605803	0.419736612693383
12.6691545772886	0.663025202279521
12.675987993997	0.843898217564979
12.6828214107054	0.962583993953802
12.6896548274137	1.02358895215408
12.6964882441221	1.03364659974191
12.7033216608304	1.00014770141154
12.7101550775388	0.930165245021266
12.7169884942471	0.830010966339689
12.7238219109555	0.705183753956309
12.7306553276638	0.560562108527612
12.7374887443722	0.400717303589451
12.7443221610805	0.230255734886313
12.7511555777889	0.0541250348843426
12.7579889944972	-0.122165062157209
12.7648224112056	-0.292447518489686
12.771655827914	-0.449962944388449
12.7784892446223	-0.587609566921499
12.7853226613307	-0.698384091728057
12.792156078039	-0.775988225017989
12.7989894947474	-0.815534756649481
12.8058229114557	-0.814245313945852
12.8126563281641	-0.772003642414184
12.8194897448724	-0.691629368753829
12.8263231615808	-0.578777379831227
12.8331565782891	-0.441443365203739
12.8399899949975	-0.289146762361573
12.8468234117059	-0.131938385741647
12.8536568284142	0.0205854195274388
12.8604902451226	0.16009798917583
12.8673236618309	0.280082754146371
12.8741570785393	0.376072052295116
12.8809904952476	0.445625364250538
12.887823911956	0.488128589826605
12.8946573286643	0.504505246173659
12.9014907453727	0.496915245881694
12.908324162081	0.468488772926903
12.9151575787894	0.423112456668917
12.9219909954977	0.365259674213311
12.9288244122061	0.299839783024516
12.9356578289145	0.232033379206825
12.9424912456228	0.167082290554637
12.9493246623312	0.110013690424781
12.9561580790395	0.0652966879600719
12.9629914957479	0.0364547180459607
12.9698249124562	0.0256831222504893
12.9766583291646	0.0335408251924685
12.9834917458729	0.0587892519346381
12.9903251625813	0.098434445552785
12.9971585792896	0.147990301439067
13.003991995998	0.201931339883505
13.0108254127064	0.254258484952784
13.0176588294147	0.299076978363196
13.0244922461231	0.33109042465226
13.0313256628314	0.345946057468851
13.0381590795398	0.340410997866159
13.0449924962481	0.312401759430872
13.0518259129565	0.260917599338479
13.0586593296648	0.185938101807465
13.0654927463732	0.0883390874338114
13.0723261630815	-0.0301354173023422
13.0791595797899	-0.166827868092777
13.0859929964983	-0.318052096940206
13.0928264132066	-0.478931999438043
13.099659829915	-0.643237188573444
13.1064932466233	-0.803278034212434
13.1133266633317	-0.949939427538853
13.12016008004	-1.07294171273644
13.1269934967484	-1.16140910482702
13.1338269134567	-1.20478903206795
13.1406603301651	-1.19409170150133
13.1474937468734	-1.12331106940323
13.1543271635818	-0.990770425809414
13.1611605802901	-0.800054833771344
13.1679939969985	-0.560204396599861
13.1748274137069	-0.284980672181862
13.1816608304152	0.0087371755204958
13.1884942471236	0.303103789183453
13.1953276638319	0.581509935188776
13.2021610805403	0.830337957635421
13.2089944972486	1.03994165956023
13.215827913957	1.20477735082552
13.2226613306653	1.32284305792569
13.2294947473737	1.3947108863414
13.236328164082	1.42244933412159
13.2431615807904	1.40866341924775
13.2499949974987	1.35578203629384
13.2568284142071	1.2656340979076
13.2636618309155	1.13929719720782
13.2704952476238	0.977177173927799
13.2773286643322	0.779277302227626
13.2841620810405	0.545631880139478
13.2909954977489	0.27690021206124
13.2978289144572	-0.0248677754754404
13.3046623311656	-0.35528602833512
13.3114957478739	-0.706533030818389
13.3183291645823	-1.06620198959626
13.3251625812906	-1.41632949513226
13.331995997999	-1.73299563671234
13.3388294147074	-1.9870481339973
13.3456628314157	-2.14655621611674
13.3524962481241	-2.18137723873185
13.3593296648324	-2.06955696665618
13.3661630815408	-1.80422099395814
13.3729964982491	-1.3985939478297
13.3798299149575	-0.886589778717563
13.3866633316658	-0.317658081991472
13.3934967483742	0.253021862598576
13.4003301650825	0.775654690687177
13.4071635817909	1.21432486634829
13.4139969984993	1.55045017059193
13.4208304152076	1.78124202682614
13.427663831916	1.91506495048816
13.4344972486243	1.9660140552821
13.4413306653327	1.94936801715562
13.448164082041	1.87860468334053
13.4549974987494	1.76393828886538
13.4618309154577	1.61199471755617
13.4686643321661	1.4261867029903
13.4754977488744	1.20743931123418
13.4823311655828	0.95504588688657
13.4891645822911	0.667556169867425
13.4959979989995	0.34369288397601
13.5028314157079	-0.0166468152612391
13.5096648324162	-0.411230808871157
13.5164982491246	-0.834132699765966
13.5233316658329	-1.27422884926608
13.5301650825413	-1.71376125572679
13.5369984992496	-2.12737668360383
13.543831915958	-2.48226904940165
13.5506653326663	-2.74020570414855
13.5574987493747	-2.86212949112285
13.564332166083	-2.81543196400393
13.5711655827914	-2.58275906791924
13.5779989994997	-2.16971218452584
13.5848324162081	-1.60802102372619
13.5916658329165	-0.951708541450158
13.5984992496248	-0.266522890320398
13.6053326663332	0.383886598778167
13.6121660830415	0.949998589979506
13.6189994997499	1.40277244839889
13.6258329164582	1.73345558388367
13.6326663331666	1.94873632918272
13.6394997498749	2.0641874914
13.6463331665833	2.09837058764235
13.6531665832916	2.0687415850654
13.66	1.98946686539561
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
47.7981818181818	0
48.1651515151515	0
48.5321212121212	0
48.8990909090909	0
49.2660606060606	0
49.6330303030303	0
50	0
