time	NonEnd
12.7542271135568	94.1669684842421
12.7610805402701	94.1539469734867
12.7679339669835	94.1409254627314
12.7747873936968	94.127903951976
12.7816408204102	94.1148824412206
12.7884942471236	94.1018609304652
12.7953476738369	94.0888394197099
12.8022011005503	94.063711855928
12.8090545272636	94.0129964982491
12.815907953977	93.9622811405703
12.8227613806903	93.9115657828915
12.8296148074037	93.8608504252126
12.8364682341171	93.8101350675338
12.8433216608304	93.7594197098549
12.8501750875438	93.7087043521761
12.8570285142571	93.6579889944973
12.8638819409705	93.6072736368184
12.8707353676838	93.5565582791396
12.8775887943972	93.5058429214607
12.8844422211106	93.4551275637819
12.8912956478239	93.4044122061031
12.8981490745373	93.3536968484242
12.9050025012506	93.3054827413707
12.911855927964	93.2581940970485
12.9187093546773	93.2109054527264
12.9255627813907	93.1636168084042
12.9324162081041	93.116328164082
12.9392696348174	93.0690395197599
12.9461230615308	93.0217508754377
12.9529764882441	92.9744622311156
12.9598299149575	92.9271735867934
12.9666833416708	92.8798849424712
12.9735367683842	92.8325962981491
12.9803901950975	92.7853076538269
12.9872436218109	92.7380190095048
12.9940970485243	92.6907303651826
13.0009504752376	92.6463881940971
13.007803901951	92.6203451725863
13.0146573286643	92.5943021510756
13.0215107553777	92.5682591295648
13.028364182091	92.542216108054
13.0352176088044	92.5161730865433
13.0420710355178	92.4901300650325
13.0489244622311	92.4640870435218
13.0557778889445	92.438044022011
13.0626313156578	92.4120010005003
13.0694847423712	92.3859579789895
13.0763381690845	92.3599149574788
13.0831915957979	92.333871935968
13.0900450225113	92.3078289144572
13.0968984492246	92.2817858929465
13.103751875938	92.2602451225613
13.1106053026513	92.2424262131066
13.1174587293647	92.2246073036518
13.124312156078	92.2067883941971
13.1311655827914	92.1889694847424
13.1380190095048	92.1711505752876
13.1448724362181	92.1533316658329
13.1517258629315	92.1355127563782
13.1585792896448	92.1176938469235
13.1654327163582	92.0998749374687
13.1722861430715	92.082056028014
13.1791395697849	92.0642371185593
13.1859929964982	92.0464182091046
13.1928464232116	92.0285992996498
13.199699849925	92.0107803901951
13.2065532766383	91.9549524762381
13.2134067033517	91.8973836918459
13.220260130065	91.8398149074537
13.2271135567784	91.7822461230615
13.2339669834917	91.7246773386693
13.2408204102051	91.6671085542771
13.2476738369185	91.6095397698849
13.2545272636318	91.5519709854928
13.2613806903452	91.4944022011006
13.2682341170585	91.4368334167084
13.2750875437719	91.3792646323162
13.2819409704852	91.321695847924
13.2887943971986	91.2641270635318
13.295647823912	91.2065582791396
13.3025012506253	91.1632466233117
13.3093546773387	91.1447423711856
13.316208104052	91.1262381190595
13.3230615307654	91.1077338669335
13.3299149574787	91.0892296148074
13.3367683841921	91.0707253626813
13.3436218109055	91.0522211105553
13.3504752376188	91.0337168584292
13.3573286643322	91.0152126063032
13.3641820910455	90.9967083541771
13.3710355177589	90.978204102051
13.3778889444722	90.959699849925
13.3847423711856	90.9411955977989
13.3915957978989	90.9226913456728
13.3984492246123	90.9041870935468
13.4053026513257	90.8936368184092
13.412156078039	90.8854127063532
13.4190095047524	90.8771885942972
13.4258629314657	90.8689644822411
13.4327163581791	90.8607403701851
13.4395697848924	90.8525162581291
13.4464232116058	90.844292146073
13.4532766383192	90.836068034017
13.4601300650325	90.827843921961
13.4669834917459	90.819619809905
13.4738369184592	90.8113956978489
13.4806903451726	90.8031715857929
13.4875437718859	90.7949474737369
13.4943971985993	90.7867233616808
13.5012506253127	90.7706203101551
13.508104052026	90.7192196098049
13.5149574787394	90.6678189094547
13.5218109054527	90.6164182091046
13.5286643321661	90.5650175087544
13.5355177588794	90.5136168084042
13.5423711855928	90.462216108054
13.5492246123062	90.4108154077039
13.5560780390195	90.3594147073537
13.5629314657329	90.3080140070035
13.5697848924462	90.2566133066533
13.5766383191596	90.2052126063031
13.5834917458729	90.153811905953
13.5903451725863	90.1024112056028
13.5971985992996	90.0510105052526
13.604052026013	90.0693046523262
13.6109054527264	90.1357828914457
13.6177588794397	90.2022611305653
13.6246123061531	90.2687393696849
13.6314657328664	90.3352176088044
13.6383191595798	90.401695847924
13.6451725862931	90.4681740870435
13.6520260130065	90.5346523261631
13.6588794397199	90.6011305652826
13.6657328664332	90.6676088044022
13.6725862931466	90.7340870435218
13.6794397198599	90.8005652826413
13.6862931465733	90.8670435217609
13.6931465732866	90.9335217608804
13.7	91
