time	DecOaksabschange
11.5143071535768	0.861952735769071
11.5211405702851	0.850859804630939
11.5279739869935	0.837090692779354
11.5348074037019	0.819936399153003
11.5416408204102	0.799108397218111
11.5484742371186	0.773991781684607
11.5553076538269	0.744562750066179
11.5621410705353	0.711489985982046
11.5689744872436	0.675367335446068
11.575807903952	0.63611640350665
11.5826413206603	0.592630504228594
11.5894747373687	0.54455410664096
11.596308154077	0.491599289966599
11.6031415707854	0.431374459918484
11.6099749874937	0.363346446913811
11.6168084042021	0.287635352344131
11.6236418209105	0.204924124245901
11.6304752376188	0.115319249643637
11.6373086543272	0.020109564417366
11.6441420710355	-0.0796045404765884
11.6509754877439	-0.18347773349268
11.6578089044522	-0.289880736048151
11.6646423211606	-0.398610211650531
11.6714757378689	-0.506520353335747
11.6783091545773	-0.610708556076128
11.6851425712856	-0.710738402942695
11.691975987994	-0.802583460387876
11.6988094047024	-0.885274098569043
11.7056428214107	-0.959326198459506
11.7124762381191	-1.02582171430578
11.7193096548274	-1.08485333885403
11.7261430715358	-1.13831730663104
11.7329764882441	-1.18716229150188
11.7398099049525	-1.2313879661858
11.7466433216608	-1.27099601725996
11.7534767383692	-1.30666549969998
11.7603101550775	-1.3397274014668
11.7671435717859	-1.37021562559728
11.7739769884942	-1.34657837186198
11.7808104052026	-1.32118223428014
11.787643821911	-1.29609011034934
11.7944772386193	-1.27013624856688
11.8013106553277	-1.24332431806718
11.808144072036	-1.21565272619105
11.8149774887444	-1.18642255383348
11.8218109054527	-1.1518249220421
11.8286443221611	-1.11128142384742
11.8354777388694	-1.06479269374477
11.8423111555778	-1.0123586486847
11.8491445722861	-0.957163937700246
11.8559779889945	-0.904371673406392
11.8628114057029	-0.854058311385124
11.8696448224112	-0.806216069588466
11.8764782391196	-0.760852370623652
11.8833116558279	-0.717960504877153
11.8901450725363	-0.678982657061559
11.8969784892446	-0.645804485142382
11.903811905953	-0.618433951381267
11.9106453226613	-0.596873721365158
11.9174787393697	-0.581121975071243
11.924312156078	-0.571177652986358
11.9311455727864	-0.566025716483265
11.9379789894947	-0.561142053465165
11.9448124062031	-0.555974214971458
11.9516458229115	-0.550528265570082
11.9584792396198	-0.544801066058246
11.9653126563282	-0.538794976638298
11.9721460730365	-0.535131603794594
11.9789794897449	-0.539272173971531
11.9858129064532	-0.551391170999451
11.9926463231616	-0.571487626371101
11.9994797398699	-0.599558341544462
12.0063131565783	-0.635445956297758
12.0131465732866	-0.675930236996466
12.019979989995	-0.719766886459244
12.0268134067034	-0.766956400062841
12.0336468234117	-0.817496803803202
12.0404802401201	-0.871389944715297
12.0473136568284	-0.928599565129437
12.0541470735368	-0.985722822736947
12.0609804902451	-1.04044949273047
12.0678139069535	-1.0927830900961
12.0746473236618	-1.14272270833917
12.0814807403702	-1.19026685484494
12.0883141570785	-1.23541702156777
12.0951475737869	-1.27958769006673
12.1019809904952	-1.32716228506846
12.1088144072036	-1.36625429218931
12.115647823912	-1.31124460729622
12.1224812406203	-1.25261196430894
12.1293146573287	-1.19264751619317
12.136148074037	-1.13235237194261
12.1429814907454	-1.07172874265566
12.1498149074537	-1.01128047555968
12.1566483241621	-0.953054810806676
12.1634817408704	-0.897267335384772
12.1703151575788	-0.843926119325775
12.1771485742871	-0.794525010472144
12.1839819909955	-0.750320369532179
12.1908154077039	-0.711308610707358
12.1976488244122	-0.677949234698578
12.2044822411206	-0.652933631592677
12.2113156578289	-0.636704101368043
12.2181490745373	-0.629254544766603
12.2249824912456	-0.627709137546427
12.231815907954	-0.628150308472247
12.2386493246623	-0.630555616526281
12.2454827413707	-0.634979935553792
12.252316158079	-0.642298334348684
12.2591495747874	-0.65280519974664
12.2659829914957	-0.666500865489055
12.2728164082041	-0.682610549724291
12.2796498249125	-0.699857768854888
12.2864832416208	-0.718223619540955
12.2933166583292	-0.737658023148498
12.3001500750375	-0.757767705869375
12.3069834917459	-0.778469676452057
12.3138169084542	-0.799941627675942
12.3206503251626	-0.823398690941974
12.3274837418709	-0.84906608235305
12.3343171585793	-0.877153226902584
12.3411505752876	-0.908222427634669
12.347983991996	-0.942317366146997
12.3548174087044	-0.980272106266278
12.3616508254127	-1.02262308013496
12.3684842421211	-1.06947183628648
12.3753176588294	-1.12212939538903
12.3821510755378	-1.18099512528937
12.3889844922461	-1.24524920852484
12.3958179089545	-1.31131664204989
12.4026513256628	-1.36593531769267
12.4094847423712	-1.29787885314251
12.4163181590795	-1.23068790252906
12.4231515757879	-1.16439799206934
12.4299849924962	-1.10040985441971
12.4368184092046	-1.0400858613102
12.443651825913	-0.983444800616657
12.4504852426213	-0.932316296981278
12.4573186593297	-0.88798530924755
12.464152076038	-0.850318633622836
12.4709854927464	-0.818112922707028
12.4778189094547	-0.791076809727301
12.4846523261631	-0.770389128823596
12.4914857428714	-0.757958563460278
12.4983191595798	-0.753810584949983
12.5051525762881	-0.756092236605418
12.5119859929965	-0.759864833923271
12.5188194097049	-0.764859091469061
12.5256528264132	-0.771077079145976
12.5324862431216	-0.777733518455708
12.5393196598299	-0.781885571465806
12.5461530765383	-0.783258397116356
12.5529864932466	-0.781848757003506
12.559819909955	-0.777659576237797
12.5666533266633	-0.770676195738032
12.5734867433717	-0.760898697598897
12.58032016008	-0.748324969016009
12.5871535767884	-0.732953207645797
12.5939869934967	-0.714783040712505
12.6008204102051	-0.695667396833058
12.6076538269135	-0.67914411850091
12.6144872436218	-0.665294892316097
12.6213206603302	-0.654122420958547
12.6281540770385	-0.645626883639416
12.6349874937469	-0.640297752263824
12.6418209104552	-0.639088708043057
12.6486543271636	-0.642026627646079
12.6554877438719	-0.649105325646425
12.6623211605803	-0.660265829901276
12.6691545772886	-0.673309962732716
12.675987993997	-0.687145585204185
12.6828214107054	-0.701771809423218
12.6896548274137	-0.717189281581139
12.6964882441221	-0.733401822382799
12.7033216608304	-0.750401913807175
12.7101550775388	-0.768352338025104
12.7169884942471	-0.787813601489624
12.7238219109555	-0.808838319391865
12.7306553276638	-0.831422726332282
12.7374887443722	-0.855570270932183
12.7443221610805	-0.881281123722235
12.7511555777889	-0.908552531849113
12.7579889944972	-0.937387422969423
12.7648224112056	-0.967782202588242
12.771655827914	-0.999739284009285
12.7784892446223	-1.03325879655675
12.7853226613307	-1.06590836404354
12.792156078039	-1.09478030263884
12.7989894947474	-1.11987443836686
12.8058229114557	-1.14118695935439
12.8126563281641	-1.1587196300325
12.8194897448724	-1.17247328514456
12.8263231615808	-1.18244266370852
12.8331565782891	-1.18863458726928
12.8399899949975	-1.19104457557974
12.8468234117059	-1.19048262076575
12.8536568284142	-1.18912602811019
12.8604902451226	-1.18710022726644
12.8673236618309	-1.18440246725889
12.8741570785393	-1.18103361947833
12.8809904952476	-1.17699225761114
12.887823911956	-1.17155683195611
12.8946573286643	-1.16407619921389
12.9014907453727	-1.15455059790304
12.908324162081	-1.14297712918522
12.9151575787894	-1.12936568909034
12.9219909954977	-1.11623103665887
12.9288244122061	-1.10649203680628
12.9356578289145	-1.10014204390483
12.9424912456228	-1.09641997203948
12.9493246623312	-1.09275354406883
12.9561580790395	-1.08893672095574
12.9629914957479	-1.08490324759387
12.9698249124562	-1.07979973990641
12.9766583291646	-1.07335034089779
12.9834917458729	-1.06555424278906
12.9903251625813	-1.05625336524372
12.9971585792896	-1.04511585580763
13.003991995998	-1.03212982802471
13.0108254127064	-1.01724793109125
13.0176588294147	-0.999200067116091
13.0244922461231	-0.977476486504195
13.0313256628314	-0.952074738341693
13.0381590795398	-0.923030237765549
13.0449924962481	-0.890905886535018
13.0518259129565	-0.855907153169743
13.0586593296648	-0.818034349769567
13.0654927463732	-0.777592302936156
13.0723261630815	-0.736182327206642
13.0791595797899	-0.694025270232945
13.0859929964983	-0.651453500803242
13.0928264132066	-0.610781825591814
13.099659829915	-0.572439404303249
13.1064932466233	-0.536512632898718
13.1133266633317	-0.50369500757938
13.12016008004	-0.474165513841451
13.1269934967484	-0.447919315911662
13.1338269134567	-0.424687484764866
13.1406603301651	-0.404310055236431
13.1474937468734	-0.386787143307579
13.1543271635818	-0.373506667002597
13.1611605802901	-0.366400547300315
13.1679939969985	-0.365483406157119
13.1748274137069	-0.370964121456817
13.1816608304152	-0.383872801500623
13.1884942471236	-0.404351993081878
13.1953276638319	-0.432415882055798
13.2021610805403	-0.468498783288192
13.2089944972486	-0.512811390206196
13.215827913957	-0.565350314554115
13.2226613306653	-0.624492950126517
13.2294947473737	-0.688964750682571
13.236328164082	-0.758768384060895
13.2431615807904	-0.833411425390287
13.2499949974987	-0.910745175726147
13.2568284142071	-0.99051677001142
13.2636618309155	-1.07272527843109
13.2704952476238	-1.15736329119576
13.2773286643322	-1.24443804282212
13.2841620810405	-1.33395177843833
13.2909954977489	-1.31880957521452
13.2978289144572	-1.22443089508373
13.3046623311656	-1.12761505896624
13.3114957478739	-1.02836399224421
13.3183291645823	-0.926676285439858
13.3251625812906	-0.822384443584031
13.331995997999	-0.714273319569745
13.3388294147074	-0.602117178437862
13.3456628314157	-0.485911020814518
13.3524962481241	-0.365658417484407
13.3593296648324	-0.241357737820136
13.3661630815408	-0.113008063113897
13.3729964982491	0.0193873770541676
13.3798299149575	0.155833024549228
13.3866633316658	0.296327782263877
13.3934967483742	0.440867825610513
13.4003301650825	0.588223110495042
13.4071635817909	0.736168408292428
13.4139969984993	0.88465817837963
13.4208304152076	1.03360547099449
13.427663831916	1.18041012777666
13.4344972486243	1.3238498378433
13.4413306653327	1.46391638185181
13.448164082041	1.60059645367611
13.4549974987494	1.73308203365881
13.4618309154577	1.86101138575803
13.4686643321661	1.98336616015705
13.4754977488744	2.09612685497848
13.4823311655828	2.19887421642956
13.4891645822911	2.29199659439563
13.4959979989995	2.37581292761702
13.5028314157079	2.45032619335087
13.5096648324162	2.51556184257311
13.5164982491246	2.57151879529068
13.5233316658329	2.61829347838837
13.5301650825413	2.65596574324658
13.5369984992496	2.68551533606796
13.543831915958	2.71019477985966
13.5506653326663	2.73037395658403
13.5574987493747	2.74720336698886
13.564332166083	2.76098597582592
13.5711655827914	2.77149471980618
13.5779989994997	2.77835190239334
13.5848324162081	2.78161814931197
13.5916658329165	2.78231267104429
13.5984992496248	2.78078422394347
13.6053326663332	2.77773873127595
13.6121660830415	2.77426631880461
13.6189994997499	2.77056920790906
13.6258329164582	2.76822897102518
13.6326663331666	2.76757813361167
13.6394997498749	2.7675756926195
13.6463331665833	2.76757715565216
13.6531665832916	2.76757696452223
13.66	2.7675776665042
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
47.7981818181818	0
48.1651515151515	0
48.5321212121212	0
48.8990909090909	0
49.2660606060606	0
49.6330303030303	0
50	0
