time	ArbPol
11.480140070035	-0.0445390741626035
11.4869734867434	0.0314995600399725
11.4938069034517	0.109512604747328
11.5006403201601	0.189450456319632
11.5074737368684	0.271263061488418
11.5143071535768	0.354876010829911
11.5211405702851	0.440178524485881
11.5279739869935	0.527007049353288
11.5348074037019	0.615018762705323
11.5416408204102	0.703806657185814
11.5484742371186	0.792776542605901
11.5553076538269	0.881245907392879
11.5621410705353	0.968556646707084
11.5689744872436	1.05414169351009
11.575807903952	1.1374570949201
11.5826413206603	1.2181101348839
11.5894747373687	1.2959490176566
11.596308154077	1.37084361545497
11.6031415707854	1.44266925537887
11.6099749874937	1.51130789644289
11.6168084042021	1.5766438888195
11.6236418209105	1.63860468236943
11.6304752376188	1.69715934047709
11.6373086543272	1.75227289587685
11.6441420710355	1.80389007169184
11.6509754877439	1.85195122791011
11.6578089044522	1.89639906126163
11.6646423211606	1.93717822540395
11.6714757378689	1.97424127792245
11.6783091545773	2.00757023694382
11.6851425712856	2.03715385173123
11.691975987994	2.06297362505462
11.6988094047024	2.08500167379788
11.7056428214107	2.10322552108747
11.7124762381191	2.11775249332583
11.7193096548274	2.12874397995462
11.7261430715358	2.13632308189637
11.7329764882441	2.14052483460594
11.7398099049525	2.14137203786426
11.7466433216608	2.13888748994738
11.7534767383692	2.1330907430672
11.7603101550775	2.1239785616547
11.7671435717859	2.11153794771734
11.7739769884942	2.09575586781561
11.7808104052026	2.07661931783764
11.787643821911	2.05412456737075
11.7944772386193	2.02828994809787
11.8013106553277	1.99913700241995
11.808144072036	1.96668727315067
11.8149774887444	1.93096396399249
11.8218109054527	1.89202458264
11.8286443221611	1.84995890052687
11.8354777388694	1.80485793882621
11.8423111555778	1.7568127187921
11.8491445722861	1.70594268301171
11.8559779889945	1.65253585458218
11.8628114057029	1.59694217759371
11.8696448224112	1.53951169027114
11.8764782391196	1.48059443218085
11.8833116558279	1.42054044205561
11.8901450725363	1.35975999380125
11.8969784892446	1.29896210091534
11.903811905953	1.2389482188551
11.9106453226613	1.18051983146303
11.9174787393697	1.12447842072486
11.924312156078	1.07162547020281
11.9311455727864	1.02272626063348
11.9379789894947	0.977952747912776
11.9448124062031	0.936992200108273
11.9516458229115	0.899517693153006
11.9584792396198	0.865202301286641
11.9653126563282	0.833719100886068
11.9721460730365	0.804764921581168
11.9789794897449	0.778213882070723
11.9858129064532	0.754020237349188
11.9926463231616	0.732138635264206
11.9994797398699	0.712523721818146
12.0063131565783	0.695131363780054
12.0131465732866	0.680044703460167
12.019979989995	0.667583904399684
12.0268134067034	0.658094995874614
12.0336468234117	0.651924007456634
12.0404802401201	0.649416967524477
12.0473136568284	0.650919817007852
12.0541470735368	0.656674109086942
12.0609804902451	0.666615216628978
12.0678139069535	0.68062266838915
12.0746473236618	0.698575994026001
12.0814807403702	0.720354720989741
12.0883141570785	0.745838377608724
12.0951475737869	0.774915584926878
12.1019809904952	0.807575650059921
12.1088144072036	0.843870541647124
12.115647823912	0.883853175955378
12.1224812406203	0.927575399765171
12.1293146573287	0.974932361899086
12.136148074037	1.02549886167076
12.1429814907454	1.07881055806015
12.1498149074537	1.13441662162684
12.1566483241621	1.19206669678253
12.1634817408704	1.25166387125807
12.1703151575788	1.31311511778444
12.1771485742871	1.37620767344001
12.1839819909955	1.4403115818707
12.1908154077039	1.50470607970068
12.1976488244122	1.568672769137
12.2044822411206	1.63154645973842
12.2113156578289	1.69271452002437
12.2181490745373	1.75156655376881
12.2249824912456	1.80753490965363
12.231815907954	1.86026991022668
12.2386493246623	1.90949117389159
12.2454827413707	1.95491824453793
12.252316158079	1.99626287705675
12.2591495747874	2.03322379834849
12.2659829914957	2.06549848946447
12.2728164082041	2.0928081702694
12.2796498249125	2.11501665086453
12.2864832416208	2.13204074468202
12.2933166583292	2.14379658358648
12.3001500750375	2.1501765581961
12.3069834917459	2.1510453949151
12.3138169084542	2.14626949859753
12.3206503251626	2.13580101248178
12.3274837418709	2.11968462797967
12.3343171585793	2.09796953316949
12.3411505752876	2.07070399978749
12.347983991996	2.03793582096482
12.3548174087044	1.99974795707065
12.3616508254127	1.95632348853893
12.3684842421211	1.90786432627732
12.3753176588294	1.85464003629249
12.3821510755378	1.7970247876886
12.3889844922461	1.73540735992029
12.3958179089545	1.67026686423144
12.4026513256628	1.60215511086634
12.4094847423712	1.5316636526332
12.4163181590795	1.45963567890294
12.4231515757879	1.38701744889915
12.4299849924962	1.31481138245765
12.4368184092046	1.24423829867978
12.443651825913	1.1765723243908
12.4504852426213	1.11298478710254
12.4573186593297	1.05433739699946
12.464152076038	1.0014261518173
12.4709854927464	0.954754007512311
12.4778189094547	0.914445981714417
12.4846523261631	0.880602159922684
12.4914857428714	0.853322942839918
12.4983191595798	0.832708844839871
12.5051525762881	0.818835016306401
12.5119859929965	0.811536250524758
12.5188194097049	0.810514734748734
12.5256528264132	0.81547126906355
12.5324862431216	0.826108915186602
12.5393196598299	0.842161194926618
12.5461530765383	0.863383448043733
12.5529864932466	0.889531490808273
12.559819909955	0.92036102746772
12.5666533266633	0.955561545407599
12.5734867433717	0.994644597503293
12.58032016008	1.0370921634742
12.5871535767884	1.08238621983416
12.5939869934967	1.13000874522182
12.6008204102051	1.17944319992014
12.6076538269135	1.2301832460638
12.6144872436218	1.2817268384691
12.6213206603302	1.33357194350309
12.6281540770385	1.38521653110664
12.6349874937469	1.43617024988507
12.6418209104552	1.48602434339224
12.6486543271636	1.53440484924945
12.6554877438719	1.58093793511264
12.6623211605803	1.62525013705031
12.6691545772886	1.66705292344503
12.675987993997	1.70625083772054
12.6828214107054	1.74277511231236
12.6896548274137	1.77655698051958
12.6964882441221	1.8075276729108
12.7033216608304	1.83561842198777
12.7101550775388	1.86075999117507
12.7169884942471	1.88287707518403
12.7238219109555	1.90189013294272
12.7306553276638	1.91771954162763
12.7374887443722	1.93028567307095
12.7443221610805	1.93950890189587
12.7511555777889	1.94530960263563
12.7579889944972	1.94760815029023
12.7648224112056	1.94632491804344
12.771655827914	1.9413802806639
12.7784892446223	1.9326946119882
12.7853226613307	1.92020581386229
12.792156078039	1.90393215698349
12.7989894947474	1.88391493457222
12.8058229114557	1.86019544198728
12.8126563281641	1.83281497283902
12.8194897448724	1.80181482473298
12.8263231615808	1.76723629086685
12.8331565782891	1.72912066831762
12.8399899949975	1.68750925008286
12.8468234117059	1.64246126961709
12.8536568284142	1.59420846274689
12.8604902451226	1.5430788389151
12.8673236618309	1.48940145689662
12.8741570785393	1.43350537462502
12.8809904952476	1.37571964962437
12.887823911956	1.31644682437362
12.8946573286643	1.2563598020021
12.9014907453727	1.19619365429612
12.908324162081	1.13668344932215
12.9151575787894	1.07856425973142
12.9219909954977	1.02263580017864
12.9288244122061	0.969985433526127
12.9356578289145	0.921780497152133
12.9424912456228	0.879145147202314
12.9493246623312	0.842683984833727
12.9561580790395	0.812657881003307
12.9629914957479	0.789321527651956
12.9698249124562	0.772925831983521
12.9766583291646	0.763715640203629
12.9834917458729	0.76193525106901
12.9903251625813	0.767762285580894
12.9971585792896	0.78089485145654
13.003991995998	0.800821240856812
13.0108254127064	0.82702684674454
13.0176588294147	0.858759186689058
13.0244922461231	0.894806946388237
13.0313256628314	0.933906534115212
13.0381590795398	0.974796854537316
13.0449924962481	1.01643252390822
13.0518259129565	1.05814721466402
13.0586593296648	1.09931304611732
13.0654927463732	1.13929059265163
13.0723261630815	1.17721909262254
13.0791595797899	1.21203860029888
13.0859929964983	1.24268760146747
13.0928264132066	1.26825393004889
13.099659829915	1.28798808249527
13.1064932466233	1.30115476385029
13.1133266633317	1.3072600999463
13.12016008004	1.30612872265934
13.1269934967484	1.29760713620818
13.1338269134567	1.28158575056202
13.1406603301651	1.25806935057337
13.1474937468734	1.22708110777006
13.1543271635818	1.18872761787102
13.1611605802901	1.14355145745987
13.1679939969985	1.0922371521082
13.1748274137069	1.035472383177
13.1816608304152	0.974002503834985
13.1884942471236	0.908624085262675
13.1953276638319	0.840135911225543
13.2021610805403	0.769435398198939
13.2089944972486	0.697643581819464
13.215827913957	0.625912319343402
13.2226613306653	0.555414454459969
13.2294947473737	0.487392452527079
13.236328164082	0.423103199457624
13.2431615807904	0.363762402046488
13.2499949974987	0.309917334035573
13.2568284142071	0.261572572088338
13.2636618309155	0.218717006445264
13.2704952476238	0.181339528381873
13.2773286643322	0.149429028929583
13.2841620810405	0.122974397729547
13.2909954977489	0.101964525206012
13.2978289144572	0.0863883039839481
13.3046623311656	0.0762346228157814
13.3114957478739	0.0714923732428341
13.3183291645823	0.0721504454626757
13.3251625812906	0.078196350389004
13.331995997999	0.0895795353327764
13.3388294147074	0.106207507682693
13.3456628314157	0.127985615050291
13.3524962481241	0.154819204784895
13.3593296648324	0.18661362542795
13.3661630815408	0.223274226324994
13.3729964982491	0.264706353610342
13.3798299149575	0.310815355663769
13.3866633316658	0.361506582491634
13.3934967483742	0.416685379382691
13.4003301650825	0.476210234544751
13.4071635817909	0.53963315914936
13.4139969984993	0.606382986619929
13.4208304152076	0.675887602360875
13.427663831916	0.747459371532909
13.4344972486243	0.820159554746692
13.4413306653327	0.893016443177426
13.448164082041	0.965059076399702
13.4549974987494	1.03545020886599
13.4618309154577	1.10363927137376
13.4686643321661	1.16911160130108
13.4754977488744	1.23133606021791
13.4823311655828	1.28976914778925
13.4891645822911	1.34396337637299
13.4959979989995	1.39380451392214
13.5028314157079	1.4392560216633
13.5096648324162	1.48039434735236
13.5164982491246	1.51740003442162
13.5233316658329	1.55046043089433
13.5301650825413	1.57977456285782
13.5369984992496	1.60555665909388
13.543831915958	1.62816815437098
13.5506653326663	1.64806653176869
13.5574987493747	1.66566274914035
13.564332166083	1.68130090133091
13.5711655827914	1.69531094645872
13.5779989994997	1.70796616269563
13.5848324162081	1.71951857334999
13.5916658329165	1.7302412334041
13.5984992496248	1.74044316859431
13.6053326663332	1.7504093411519
13.6121660830415	1.76026746913137
13.6189994997499	1.7700886869039
13.6258329164582	1.77991201877563
13.6326663331666	1.78973744172041
13.6394997498749	1.79956312839538
13.6463331665833	1.80938881623629
13.6531665832916	1.8192145041041
13.66	1.8290401910982
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
47.7981818181818	0
48.1651515151515	0
48.5321212121212	0
48.8990909090909	0
49.2660606060606	0
49.6330303030303	0
50	0
