time	K
11.6168084042021	-1.11173069328195
11.6236418209105	-1.19144423688615
11.6304752376188	-1.26231159230441
11.6373086543272	-1.32110725946038
11.6441420710355	-1.36187614343742
11.6509754877439	-1.38098621587323
11.6578089044522	-1.37747627757481
11.6646423211606	-1.35351692841247
11.6714757378689	-1.31807970141393
11.6783091545773	-1.28105534664692
11.6851425712856	-1.25237412028552
11.691975987994	-1.24197787885671
11.6988094047024	-1.258641700386
11.7056428214107	-1.29489730599589
11.7124762381191	-1.3312346687554
11.7193096548274	-1.34979353343854
11.7261430715358	-1.33887584867557
11.7329764882441	-1.30180796235595
11.7398099049525	-1.24504455424803
11.7466433216608	-1.18238082124142
11.7534767383692	-1.13618632103899
11.7603101550775	-1.12734736454597
11.7671435717859	-1.15669768312088
11.7739769884942	-1.2133653044551
11.7808104052026	-1.2863125981067
11.787643821911	-1.36031247030741
11.7944772386193	-1.41216958048427
11.8013106553277	-1.42620038414117
11.808144072036	-1.38919345020323
11.8149774887444	-1.30290245665342
11.8218109054527	-1.19471053454503
11.8286443221611	-1.09451622797639
11.8354777388694	-1.0310364169603
11.8423111555778	-1.00447895138809
11.8491445722861	-0.985781761979119
11.8559779889945	-0.944548939026167
11.8628114057029	-0.850384572254136
11.8696448224112	-0.674269318005017
11.8764782391196	-0.417612106908968
11.8833116558279	-0.111582703502685
11.8901450725363	0.211406340644498
11.8969784892446	0.518942314661618
11.903811905953	0.778612547625847
11.9106453226613	0.961169794653093
11.9174787393697	1.0586945767734
11.924312156078	1.07207408021082
11.9311455727864	1.00222338822423
11.9379789894947	0.854127405977445
11.9448124062031	0.660728853655628
11.9516458229115	0.476614983172165
11.9584792396198	0.356045532685752
11.9653126563282	0.322186580502207
11.9721460730365	0.352808676408798
11.9789794897449	0.408656816925473
11.9858129064532	0.451165177416114
11.9926463231616	0.463540694675836
11.9994797398699	0.458628502889498
12.0063131565783	0.452649581549453
12.0131465732866	0.457941867841762
12.019979989995	0.476109888569696
12.0268134067034	0.505652288489812
12.0336468234117	0.543437826136498
12.0404802401201	0.582042679984081
12.0473136568284	0.614531723977037
12.0541470735368	0.647582956080868
12.0609804902451	0.696560703642077
12.0678139069535	0.776801905532959
12.0746473236618	0.901427835445065
12.0814807403702	1.07104147557055
12.0883141570785	1.25580801317665
12.0951475737869	1.41402186080793
12.1019809904952	1.49710921186787
12.1088144072036	1.46275123829603
12.115647823912	1.31898733154312
12.1224812406203	1.1118466365679
12.1293146573287	0.888630046149786
12.136148074037	0.696451984845143
12.1429814907454	0.576513460392599
12.1498149074537	0.556084909831034
12.1566483241621	0.635060891964168
12.1634817408704	0.781622362968833
12.1703151575788	0.933163614480454
12.1771485742871	1.03484127611305
12.1839819909955	1.05749451349677
12.1908154077039	1.01338314813235
12.1976488244122	0.936080318193763
12.2044822411206	0.848966666203902
12.2113156578289	0.73185680788865
12.2181490745373	0.54140751315629
12.2249824912456	0.231140471902202
12.231815907954	-0.213362811918227
12.2386493246623	-0.755534042764822
12.2454827413707	-1.27650511806341
12.252316158079	-1.63786566415376
12.2591495747874	-1.79229534736375
12.2659829914957	-1.79635473930223
12.2728164082041	-1.72153269856913
12.2796498249125	-1.62721291129409
12.2864832416208	-1.56886997089782
12.2933166583292	-1.60105047275644
12.3001500750375	-1.72887453594352
12.3069834917459	-1.87864638404303
12.3138169084542	-1.98170733198262
12.3206503251626	-1.99621355218084
12.3274837418709	-1.92673994255247
12.3343171585793	-1.83457860505292
12.3411505752876	-1.78391426157899
12.347983991996	-1.7797553782046
12.3548174087044	-1.77699505333576
12.3616508254127	-1.7348898265491
12.3684842421211	-1.63149937137613
12.3753176588294	-1.51519848178238
12.3821510755378	-1.46725568671823
12.3889844922461	-1.540014868883
12.3958179089545	-1.70298685669586
12.4026513256628	-1.83212620729995
12.4094847423712	-1.78017407937139
12.4163181590795	-1.48407818345515
12.4231515757879	-1.01732282249095
12.4299849924962	-0.472310195056148
12.4368184092046	0.0585578327065558
12.443651825913	0.483810210144118
12.4504852426213	0.728909488111651
12.4573186593297	0.80463954622016
12.464152076038	0.769594698890124
12.4709854927464	0.70054354431737
12.4778189094547	0.660943038593688
12.4846523261631	0.655893944862993
12.4914857428714	0.674452782737434
12.4983191595798	0.705550681433612
12.5051525762881	0.735980715812347
12.5119859929965	0.756392353960026
12.5188194097049	0.766622173949213
12.5256528264132	0.780510877449949
12.5324862431216	0.813935429643113
12.5393196598299	0.878424142060834
12.5461530765383	0.970657674341026
12.5529864932466	1.0732009146289
12.559819909955	1.16658564118163
12.5666533266633	1.23416327392408
12.5734867433717	1.27098404544386
12.58032016008	1.28129375870738
12.5871535767884	1.27015966544539
12.5939869934967	1.24264875792926
12.6008204102051	1.20382786756356
12.6076538269135	1.15873858642721
12.6144872436218	1.10528655633625
12.6213206603302	1.02449092491332
12.6281540770385	0.894978130664511
12.6349874937469	0.708654265012586
12.6418209104552	0.491348434243011
12.6486543271636	0.295846062196322
12.6554877438719	0.184957294469148
12.6623211605803	0.191229971505172
12.6691545772886	0.307368941593744
12.675987993997	0.478858502079695
12.6828214107054	0.645541956667729
12.6896548274137	0.747679869376728
12.6964882441221	0.75823514957663
12.7033216608304	0.687494046981402
12.7101550775388	0.549740652124453
12.7169884942471	0.359259381956529
12.7238219109555	0.130338067449657
12.7306553276638	-0.118774946853979
12.7374887443722	-0.359335046156595
12.7443221610805	-0.567839824979599
12.7511555777889	-0.72798164791088
12.7579889944972	-0.836557441261918
12.7648224112056	-0.893667096715742
12.771655827914	-0.904821341311548
12.7784892446223	-0.879645771601423
12.7853226613307	-0.828103451543982
12.792156078039	-0.760157070491365
12.7989894947474	-0.685769860572184
12.8058229114557	-0.615118271010501
12.8126563281641	-0.562506261461906
12.8194897448724	-0.545919631545666
12.8263231615808	-0.574421348024638
12.8331565782891	-0.6371385127003
12.8399899949975	-0.720542557196071
12.8468234117059	-0.810650333163263
12.8536568284142	-0.884830119345352
12.8604902451226	-0.912698145776857
12.8673236618309	-0.86372902481539
12.8741570785393	-0.723549476987413
12.8809904952476	-0.513444557179112
12.887823911956	-0.28149592522248
12.8946573286643	-0.0828462679105655
12.9014907453727	0.0558778036558871
12.908324162081	0.144510406385849
12.9151575787894	0.200092767445765
12.9219909954977	0.25269803219606
12.9288244122061	0.330310439585787
12.9356578289145	0.442681222721678
12.9424912456228	0.571897328780328
12.9493246623312	0.693616162342762
12.9561580790395	0.793658430737616
12.9629914957479	0.861859708566771
12.9698249124562	0.889169086402637
12.9766583291646	0.867733206117928
12.9834917458729	0.790935025384565
12.9903251625813	0.657884483216384
12.9971585792896	0.469959256312096
13.003991995998	0.233354993632412
13.0108254127064	-0.0263029564035648
13.0176588294147	-0.278494675035758
13.0244922461231	-0.494254672577099
13.0313256628314	-0.660258930453508
13.0381590795398	-0.786299840401416
13.0449924962481	-0.895471839627577
13.0518259129565	-1.0175114699084
13.0586593296648	-1.16494033737153
13.0654927463732	-1.31640749216926
13.0723261630815	-1.44118510697228
13.0791595797899	-1.51126656900555
13.0859929964983	-1.51350873198337
13.0928264132066	-1.46652931074164
13.099659829915	-1.39325713608576
13.1064932466233	-1.31662183296908
13.1133266633317	-1.25955227251302
13.12016008004	-1.24360054132688
13.1269934967484	-1.2770147588448
13.1338269134567	-1.34987030768037
13.1406603301651	-1.43983407283332
13.1474937468734	-1.52255075389939
13.1543271635818	-1.58070745341051
13.1611605802901	-1.60984605661411
13.1679939969985	-1.61370778151491
13.1748274137069	-1.59757303369962
13.1816608304152	-1.56501133946634
13.1884942471236	-1.51417591119334
13.1953276638319	-1.44172069887795
13.2021610805403	-1.34082362867128
13.2089944972486	-1.2083227686186
13.215827913957	-1.05178356939922
13.2226613306653	-0.88116246956043
13.2294947473737	-0.709844974170842
13.236328164082	-0.550868205166451
13.2431615807904	-0.40867258665257
13.2499949974987	-0.282959514550927
13.2568284142071	-0.173306092646369
13.2636618309155	-0.0792895199468228
13.2704952476238	-0.000487074203959113
13.2773286643322	0.0635241273741891
13.2841620810405	0.113166618528635
13.2909954977489	0.14886343478987
13.2978289144572	0.17103702037551
13.3046623311656	0.180110396445218
13.3114957478739	0.176506165087913
13.3183291645823	0.160647232383249
13.3251625812906	0.132956172288693
13.331995997999	0.0938558963760308
13.3388294147074	0.0437691699564274
13.3456628314157	-0.0168814686725897
13.3524962481241	-0.0876730791952132
13.3593296648324	-0.168182810746588
13.3661630815408	-0.257988146327031
13.3729964982491	-0.356666051002885
13.3798299149575	-0.463793981396154
13.3866633316658	-0.578949075276391
13.3934967483742	-0.701708736519645
13.4003301650825	-0.831650010479656
13.4071635817909	-0.9683128560565
13.4139969984993	-1.11074466131961
13.4208304152076	-1.25764542149804
13.427663831916	-1.40770742597535
13.4344972486243	-1.55962326469357
13.4413306653327	-1.71206062907776
13.448164082041	-1.86154390308213
13.4549974987494	-2.0008112620331
13.4618309154577	-2.12220908990773
13.4686643321661	-2.21793807349856
13.4754977488744	-2.27996921771103
13.4823311655828	-2.30252439686078
13.4891645822911	-2.28777916099264
13.4959979989995	-2.25148766715855
13.5028314157079	-2.21856541214736
13.5096648324162	-2.20807173131253
13.5164982491246	-2.22707635582485
13.5233316658329	-2.25728277270374
13.5301650825413	-2.27458489776108
13.5369984992496	-2.27161024372381
13.543831915958	-2.2571762940337
13.5506653326663	-2.24136510356266
13.5574987493747	-2.22937994658894
13.564332166083	-2.22384657052116
13.5711655827914	-2.22722811541437
13.5779989994997	-2.24156809865015
13.5848324162081	-2.26804667588307
13.5916658329165	-2.30072057537837
13.5984992496248	-2.32600233082581
13.6053326663332	-2.32470456032939
13.6121660830415	-2.27938342018772
13.6189994997499	-2.18564802434215
13.6258329164582	-2.04966461556633
13.6326663331666	-1.88734500405086
13.6394997498749	-1.71588496585864
13.6463331665833	-1.54406011903929
13.6531665832916	-1.37223530441209
13.66	-1.2004103954721
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
47.7981818181818	0
48.1651515151515	0
48.5321212121212	0
48.8990909090909	0
49.2660606060606	0
49.6330303030303	0
50	0
